Entry ID,Contest Name,Contest ID,Entry Fee,P,P,C,1B,2B,3B,SS,OF,OF,OF,,Instructions
5107778427,MLB $2.5K Quarter Jukebox [Just $0.25!],189485033,$0.25,,,,,,,,,,,,1. Column A lists all of your contest entries for this draftgroup
5107778428,MLB $2.5K Quarter Jukebox [Just $0.25!],189485033,$0.25,,,,,,,,,,,,2. Your current lineup is listed next to each entry (blank for reservations)
5107778429,MLB $2.5K Quarter Jukebox [Just $0.25!],189485033,$0.25,,,,,,,,,,,,3. You can change the lineup for an entry by entering the IDs of the players in the row next to that entry
5107778430,MLB $2.5K Quarter Jukebox [Just $0.25!],189485033,$0.25,,,,,,,,,,,,4. Use data from the Name+ID column or the ID column; you cannot use just the player's name
5107781625,MLB Satellite to $15 Relay Throw,189485640,$0.10,,,,,,,,,,,,5. For faster processing only include entries you are changing in the file you upload
5107781626,MLB Satellite to $15 Relay Throw,189485640,$0.10,,,,,,,,,,,,
5107778180,MLB $100 Dime Time [Just $0.10!],189501938,$0.10,,,,,,,,,,,,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
,,,,,,,,,,,,,,,C,Austin Wells (42557506),Austin Wells,42557506,C,2800,ATH@NYY 04/07/2026 07:05PM ET,NYY,3
,,,,,,,,,,,,,,,SS,Anthony Volpe (42557672),Anthony Volpe,42557672,SS,2800,ATH@NYY 04/07/2026 07:05PM ET,NYY,0
,,,,,,,,,,,,,,,OF,Justin Crawford (42557508),Justin Crawford,42557508,OF,2800,PHI@SF 04/07/2026 09:45PM ET,PHI,6.44
,,,,,,,,,,,,,,,OF,Jacob Young (42557516),Jacob Young,42557516,OF,2700,STL@WSH 04/07/2026 06:45PM ET,WSH,5.78
,,,,,,,,,,,,,,,2B/OF,Davis Schneider (42557512),Davis Schneider,42557512,2B/OF,2700,LAD@TOR 04/07/2026 07:07PM ET,TOR,5.33
,,,,,,,,,,,,,,,2B,Cole Young (42557514),Cole Young,42557514,2B,2700,SEA@TEX 04/07/2026 08:05PM ET,SEA,8.09
,,,,,,,,,,,,,,,C,Kyle Higashioka (42557515),Kyle Higashioka,42557515,C,2700,SEA@TEX 04/07/2026 08:05PM ET,TEX,4.75
,,,,,,,,,,,,,,,3B/SS,Tristan Gray (42557517),Tristan Gray,42557517,3B/SS,2700,DET@MIN 04/07/2026 07:40PM ET,MIN,8.6
,,,,,,,,,,,,,,,1B/C,Victor Caratini (42557519),Victor Caratini,42557519,C/1B,2700,DET@MIN 04/07/2026 07:40PM ET,MIN,5.29
,,,,,,,,,,,,,,,OF,Rece Hinds (42557674),Rece Hinds,42557674,OF,2700,CIN@MIA 04/07/2026 06:40PM ET,CIN,0
,,,,,,,,,,,,,,,1B,Blaine Crim (42557673),Blaine Crim,42557673,1B,2700,HOU@COL 04/07/2026 08:40PM ET,COL,0
,,,,,,,,,,,,,,,C,Joey Bart (42557521),Joey Bart,42557521,C,2700,SD@PIT 04/07/2026 06:40PM ET,PIT,2.33
,,,,,,,,,,,,,,,1B/OF,Nick Castellanos (42557522),Nick Castellanos,42557522,1B/OF,2700,SD@PIT 04/07/2026 06:40PM ET,SD,3.38
,,,,,,,,,,,,,,,3B/OF,Miguel Andujar (42557524),Miguel Andujar,42557524,3B/OF,2700,SD@PIT 04/07/2026 06:40PM ET,SD,5.29
,,,,,,,,,,,,,,,OF,Nathan Church (42557526),Nathan Church,42557526,OF,2600,STL@WSH 04/07/2026 06:45PM ET,STL,2.33
,,,,,,,,,,,,,,,C,Drew Millas (42557532),Drew Millas,42557532,C,2600,STL@WSH 04/07/2026 06:45PM ET,WSH,3.83
,,,,,,,,,,,,,,,2B/3B,Jose Tena (42557540),Jose Tena,42557540,2B/3B,2600,STL@WSH 04/07/2026 06:45PM ET,WSH,5.17
,,,,,,,,,,,,,,,2B/SS,Miguel Rojas (42557533),Miguel Rojas,42557533,2B/SS,2600,LAD@TOR 04/07/2026 07:07PM ET,LAD,3
,,,,,,,,,,,,,,,OF,Sam Haggerty (42557527),Sam Haggerty,42557527,OF,2600,SEA@TEX 04/07/2026 08:05PM ET,TEX,2
,,,,,,,,,,,,,,,3B,Josh Jung (42557536),Josh Jung,42557536,3B,2600,SEA@TEX 04/07/2026 08:05PM ET,TEX,2.67
,,,,,,,,,,,,,,,C,Carlos Narvaez (42557531),Carlos Narvaez,42557531,C,2600,MIL@BOS 04/07/2026 06:45PM ET,BOS,3.43
,,,,,,,,,,,,,,,SS,Carson Williams (42557676),Carson Williams,42557676,SS,2600,CHC@TB 04/07/2026 06:40PM ET,TB,3.86
,,,,,,,,,,,,,,,OF,Jahmai Jones (42557529),Jahmai Jones,42557529,OF,2600,DET@MIN 04/07/2026 07:40PM ET,DET,0
,,,,,,,,,,,,,,,SS,Brooks Lee (42557535),Brooks Lee,42557535,SS,2600,DET@MIN 04/07/2026 07:40PM ET,MIN,2.75
,,,,,,,,,,,,,,,OF,Wenceel Perez (42557675),Wenceel Perez,42557675,OF,2600,DET@MIN 04/07/2026 07:40PM ET,DET,0
,,,,,,,,,,,,,,,1B,Edouard Julien (42557542),Edouard Julien,42557542,1B,2600,HOU@COL 04/07/2026 08:40PM ET,COL,2.38
,,,,,,,,,,,,,,,C,Travis d'Arnaud (42557528),Travis d'Arnaud,42557528,C,2600,ATL@LAA 04/07/2026 09:38PM ET,LAA,3.5
,,,,,,,,,,,,,,,2B/OF,Adam Frazier (42557538),Adam Frazier,42557538,2B/OF,2600,ATL@LAA 04/07/2026 09:38PM ET,LAA,3.8
,,,,,,,,,,,,,,,OF,Randal Grichuk (42557530),Randal Grichuk,42557530,OF,2600,ATH@NYY 04/07/2026 07:05PM ET,NYY,0
,,,,,,,,,,,,,,,2B,Christian Koss (42557537),Christian Koss,42557537,2B,2600,PHI@SF 04/07/2026 09:45PM ET,SF,0
,,,,,,,,,,,,,,,2B/3B,Ramon Urias (42557547),Ramon Urias,42557547,2B/3B,2500,STL@WSH 04/07/2026 06:45PM ET,STL,6.12
,,,,,,,,,,,,,,,OF,Alex Call (42557552),Alex Call,42557552,OF,2500,LAD@TOR 04/07/2026 07:07PM ET,LAD,8
,,,,,,,,,,,,,,,2B/OF,Tyler Fitzgerald (42557678),Tyler Fitzgerald,42557678,2B/OF,2500,LAD@TOR 04/07/2026 07:07PM ET,TOR,0
,,,,,,,,,,,,,,,SS,J.P. Crawford (42557546),J.P. Crawford,42557546,SS,2500,SEA@TEX 04/07/2026 08:05PM ET,SEA,3.25
,,,,,,,,,,,,,,,C,Mitch Garver (42557551),Mitch Garver,42557551,C,2500,SEA@TEX 04/07/2026 08:05PM ET,SEA,3
,,,,,,,,,,,,,,,OF,Blake Perkins (42557555),Blake Perkins,42557555,OF,2500,MIL@BOS 04/07/2026 06:45PM ET,MIL,4
,,,,,,,,,,,,,,,2B/3B,Marcelo Mayer (42557557),Marcelo Mayer,42557557,2B/3B,2500,MIL@BOS 04/07/2026 06:45PM ET,BOS,4.8
,,,,,,,,,,,,,,,OF,Cedric Mullins (42557549),Cedric Mullins,42557549,OF,2500,CHC@TB 04/07/2026 06:40PM ET,TB,5.2
,,,,,,,,,,,,,,,3B/OF,Matt Shaw (42557553),Matt Shaw,42557553,3B/OF,2500,CHC@TB 04/07/2026 06:40PM ET,CHC,6.11
,,,,,,,,,,,,,,,SS,Javier Baez (42557550),Javier Baez,42557550,SS,2500,DET@MIN 04/07/2026 07:40PM ET,DET,4.5
,,,,,,,,,,,,,,,C,Brett Sullivan (42557543),Brett Sullivan,42557543,C,2500,HOU@COL 04/07/2026 08:40PM ET,COL,2.6
,,,,,,,,,,,,,,,C,Henry Davis (42557556),Henry Davis,42557556,C,2500,SD@PIT 04/07/2026 06:40PM ET,PIT,3.4
,,,,,,,,,,,,,,,3B/SS,Jared Triolo (42557680),Jared Triolo,42557680,3B/SS,2500,SD@PIT 04/07/2026 06:40PM ET,PIT,4.83
,,,,,,,,,,,,,,,1B/3B,Jeimer Candelario (42557544),Jeimer Candelario,42557544,1B/3B,2500,ATL@LAA 04/07/2026 09:38PM ET,LAA,3.6
,,,,,,,,,,,,,,,SS,Denzer Guzman (42557677),Denzer Guzman,42557677,SS,2500,ATL@LAA 04/07/2026 09:38PM ET,LAA,0
,,,,,,,,,,,,,,,C,Tyler Heineman (42557561),Tyler Heineman,42557561,C,2400,LAD@TOR 04/07/2026 07:07PM ET,TOR,3.57
,,,,,,,,,,,,,,,OF,Myles Straw (42557563),Myles Straw,42557563,OF,2400,LAD@TOR 04/07/2026 07:07PM ET,TOR,3.12
,,,,,,,,,,,,,,,2B/3B,Ezequiel Duran (42557566),Ezequiel Duran,42557566,2B/3B,2400,SEA@TEX 04/07/2026 08:05PM ET,TEX,4
,,,,,,,,,,,,,,,C,Connor Wong (42557560),Connor Wong,42557560,C,2400,MIL@BOS 04/07/2026 06:45PM ET,BOS,5.75
,,,,,,,,,,,,,,,OF,Brandon Lockridge (42557569),Brandon Lockridge,42557569,OF,2400,MIL@BOS 04/07/2026 06:45PM ET,MIL,8.12
,,,,,,,,,,,,,,,1B,Nathaniel Lowe (42557559),Nathaniel Lowe,42557559,1B,2400,CIN@MIA 04/07/2026 06:40PM ET,CIN,2.5
,,,,,,,,,,,,,,,OF,Austin Slater (42557570),Austin Slater,42557570,OF,2400,CIN@MIA 04/07/2026 06:40PM ET,MIA,2.43
,,,,,,,,,,,,,,,2B/3B,Maximo Acosta (42557682),Maximo Acosta,42557682,2B/3B,2400,CIN@MIA 04/07/2026 06:40PM ET,MIA,0
,,,,,,,,,,,,,,,OF,Bryce Johnson (42557573),Bryce Johnson,42557573,OF,2400,SD@PIT 04/07/2026 06:40PM ET,SD,1.8
,,,,,,,,,,,,,,,2B,Oswald Peraza (42557562),Oswald Peraza,42557562,2B,2400,ATL@LAA 04/07/2026 09:38PM ET,LAA,4.7
,,,,,,,,,,,,,,,1B/3B,Andy Ibanez (42557564),Andy Ibanez,42557564,1B/3B,2400,ATH@NYY 04/07/2026 07:05PM ET,ATH,2.8
,,,,,,,,,,,,,,,C,Patrick Bailey (42557568),Patrick Bailey,42557568,C,2400,PHI@SF 04/07/2026 09:45PM ET,SF,3.1
,,,,,,,,,,,,,,,2B/SS,Edmundo Sosa (42557571),Edmundo Sosa,42557571,2B/SS,2400,PHI@SF 04/07/2026 09:45PM ET,PHI,2.2
,,,,,,,,,,,,,,,1B/3B,Curtis Mead (42557574),Curtis Mead,42557574,1B/3B,2300,STL@WSH 04/07/2026 06:45PM ET,WSH,3.6
,,,,,,,,,,,,,,,2B/3B,Jorbit Vivas (42557582),Jorbit Vivas,42557582,2B/3B,2300,STL@WSH 04/07/2026 06:45PM ET,WSH,5.57
,,,,,,,,,,,,,,,2B,Hyeseong Kim (42557588),Hyeseong Kim,42557588,2B,2300,LAD@TOR 04/07/2026 07:07PM ET,LAD,5
,,,,,,,,,,,,,,,OF,Joc Pederson (42557577),Joc Pederson,42557577,OF,2300,SEA@TEX 04/07/2026 08:05PM ET,TEX,3.38
,,,,,,,,,,,,,,,OF,Michael Conforto (42557578),Michael Conforto,42557578,OF,2300,CHC@TB 04/07/2026 06:40PM ET,CHC,1.17
,,,,,,,,,,,,,,,C,Jake Rogers (42557576),Jake Rogers,42557576,C,2300,DET@MIN 04/07/2026 07:40PM ET,DET,3
,,,,,,,,,,,,,,,2B,Leo Jimenez (42557579),Leo Jimenez,42557579,2B,2300,CIN@MIA 04/07/2026 06:40PM ET,MIA,1.5
,,,,,,,,,,,,,,,OF,Dane Myers (42557580),Dane Myers,42557580,OF,2300,CIN@MIA 04/07/2026 06:40PM ET,CIN,2.1
,,,,,,,,,,,,,,,3B/OF,Nick Yorke (42557586),Nick Yorke,42557586,3B/OF,2300,SD@PIT 04/07/2026 06:40PM ET,PIT,5
,,,,,,,,,,,,,,,OF/SS,Jorge Mateo (42557584),Jorge Mateo,42557584,SS/OF,2300,ATL@LAA 04/07/2026 09:38PM ET,ATL,9.75
,,,,,,,,,,,,,,,C,Daniel Susac (42557581),Daniel Susac,42557581,C,2300,PHI@SF 04/07/2026 09:45PM ET,SF,3.67
,,,,,,,,,,,,,,,2B/OF,Jose Fermin (42557596),Jose Fermin,42557596,2B/OF,2200,STL@WSH 04/07/2026 06:45PM ET,STL,0
,,,,,,,,,,,,,,,2B,Cody Freeman (42557684),Cody Freeman,42557684,2B,2200,SEA@TEX 04/07/2026 08:05PM ET,TEX,0
,,,,,,,,,,,,,,,2B/SS,Ben Williamson (42557589),Ben Williamson,42557589,2B/SS,2200,CHC@TB 04/07/2026 06:40PM ET,TB,6
,,,,,,,,,,,,,,,C,Hunter Feduccia (42557591),Hunter Feduccia,42557591,C,2200,CHC@TB 04/07/2026 06:40PM ET,TB,3.4
,,,,,,,,,,,,,,,C,Jose Trevino (42557603),Jose Trevino,42557603,C,2200,CIN@MIA 04/07/2026 06:40PM ET,CIN,1.67
,,,,,,,,,,,,,,,3B,Ke'Bryan Hayes (42557604),Ke'Bryan Hayes,42557604,3B,2200,CIN@MIA 04/07/2026 06:40PM ET,CIN,1.5
,,,,,,,,,,,,,,,1B,Ty France (42557602),Ty France,42557602,1B,2200,SD@PIT 04/07/2026 06:40PM ET,SD,1
,,,,,,,,,,,,,,,OF,Eli White (42557598),Eli White,42557598,OF,2200,ATL@LAA 04/07/2026 09:38PM ET,ATL,1.17
,,,,,,,,,,,,,,,2B/3B,Amed Rosario (42557592),Amed Rosario,42557592,2B/3B,2200,ATH@NYY 04/07/2026 07:05PM ET,NYY,1.67
,,,,,,,,,,,,,,,3B,Ryan McMahon (42557594),Ryan McMahon,42557594,3B,2200,ATH@NYY 04/07/2026 07:05PM ET,NYY,2.89
,,,,,,,,,,,,,,,OF,Denzel Clarke (42557595),Denzel Clarke,42557595,OF,2200,ATH@NYY 04/07/2026 07:05PM ET,ATH,3
,,,,,,,,,,,,,,,2B/3B,Darell Hernaiz (42557599),Darell Hernaiz,42557599,2B/3B,2200,ATH@NYY 04/07/2026 07:05PM ET,ATH,0.6
,,,,,,,,,,,,,,,C,Rafael Marchan (42557601),Rafael Marchan,42557601,C,2200,PHI@SF 04/07/2026 09:45PM ET,PHI,9
,,,,,,,,,,,,,,,OF/SS,Thomas Saggese (42557605),Thomas Saggese,42557605,SS/OF,2100,STL@WSH 04/07/2026 06:45PM ET,STL,4.33
,,,,,,,,,,,,,,,C,Dalton Rushing (42557610),Dalton Rushing,42557610,C,2100,LAD@TOR 04/07/2026 07:07PM ET,LAD,19
,,,,,,,,,,,,,,,2B/3B,Santiago Espinal (42557615),Santiago Espinal,42557615,2B/3B,2100,LAD@TOR 04/07/2026 07:07PM ET,LAD,2.25
,,,,,,,,,,,,,,,2B/3B,Isiah Kiner-Falefa (42557607),Isiah Kiner-Falefa,42557607,2B/3B,2100,MIL@BOS 04/07/2026 06:45PM ET,BOS,1.33
,,,,,,,,,,,,,,,OF,Dylan Carlson (42557609),Dylan Carlson,42557609,OF,2100,CHC@TB 04/07/2026 06:40PM ET,CHC,0.67
,,,,,,,,,,,,,,,1B/3B,Graham Pauley (42557611),Graham Pauley,42557611,1B/3B,2100,CIN@MIA 04/07/2026 06:40PM ET,MIA,4
,,,,,,,,,,,,,,,C,Luis Campusano (42557614),Luis Campusano,42557614,C,2100,SD@PIT 04/07/2026 06:40PM ET,SD,3
,,,,,,,,,,,,,,,C,Jonah Heim (42557613),Jonah Heim,42557613,C,2100,ATL@LAA 04/07/2026 09:38PM ET,ATL,2.67
,,,,,,,,,,,,,,,C,Yohel Pozo (42557632),Yohel Pozo,42557632,C,2000,STL@WSH 04/07/2026 06:45PM ET,STL,0
,,,,,,,,,,,,,,,C,Jimmy Crooks (42557690),Jimmy Crooks,42557690,C,2000,STL@WSH 04/07/2026 06:45PM ET,STL,0
,,,,,,,,,,,,,,,OF,Joshua Baez (42557713),Joshua Baez,42557713,OF,2000,STL@WSH 04/07/2026 06:45PM ET,STL,0
,,,,,,,,,,,,,,,1B/OF,Abimelec Ortiz (42557714),Abimelec Ortiz,42557714,1B/OF,2000,STL@WSH 04/07/2026 06:45PM ET,WSH,0
,,,,,,,,,,,,,,,2B/OF,Bryan Torres (42557730),Bryan Torres,42557730,2B/OF,2000,STL@WSH 04/07/2026 06:45PM ET,STL,0
,,,,,,,,,,,,,,,OF,Christian Franklin (42557737),Christian Franklin,42557737,OF,2000,STL@WSH 04/07/2026 06:45PM ET,WSH,0
,,,,,,,,,,,,,,,C,Leo Bernal (42557739),Leo Bernal,42557739,C,2000,STL@WSH 04/07/2026 06:45PM ET,STL,0
,,,,,,,,,,,,,,,OF,Robert Hassell III (42557757),Robert Hassell III,42557757,OF,2000,STL@WSH 04/07/2026 06:45PM ET,WSH,0
,,,,,,,,,,,,,,,1B,Andres Chaparro (42557786),Andres Chaparro,42557786,1B,2000,STL@WSH 04/07/2026 06:45PM ET,WSH,4
,,,,,,,,,,,,,,,3B/SS,Cesar Prieto (42557797),Cesar Prieto,42557797,3B/SS,2000,STL@WSH 04/07/2026 06:45PM ET,STL,0
,,,,,,,,,,,,,,,C,Harry Ford (42557800),Harry Ford,42557800,C,2000,STL@WSH 04/07/2026 06:45PM ET,WSH,0
,,,,,,,,,,,,,,,C,Brandon Valenzuela (42557634),Brandon Valenzuela,42557634,C,2000,LAD@TOR 04/07/2026 07:07PM ET,TOR,1.5
,,,,,,,,,,,,,,,OF,Jonatan Clase (42557689),Jonatan Clase,42557689,OF,2000,LAD@TOR 04/07/2026 07:07PM ET,TOR,0
,,,,,,,,,,,,,,,OF,Ryan Ward (42557732),Ryan Ward,42557732,OF,2000,LAD@TOR 04/07/2026 07:07PM ET,LAD,0
,,,,,,,,,,,,,,,1B/3B,Juan Yepez (42557733),Juan Yepez,42557733,1B/3B,2000,LAD@TOR 04/07/2026 07:07PM ET,TOR,0
,,,,,,,,,,,,,,,OF,Michael Siani (42557789),Michael Siani,42557789,OF,2000,LAD@TOR 04/07/2026 07:07PM ET,LAD,0
,,,,,,,,,,,,,,,RP,Josh Fleming (42558346),Josh Fleming,42558346,P,2000,LAD@TOR 04/07/2026 07:07PM ET,TOR,-4.65
,,,,,,,,,,,,,,,3B/SS,Leo Rivas (42557618),Leo Rivas,42557618,3B/SS,2000,SEA@TEX 04/07/2026 08:05PM ET,SEA,3.64
,,,,,,,,,,,,,,,OF,Rhylan Thomas (42557691),Rhylan Thomas,42557691,OF,2000,SEA@TEX 04/07/2026 08:05PM ET,SEA,0
,,,,,,,,,,,,,,,OF,Michael Helman (42557693),Michael Helman,42557693,OF,2000,SEA@TEX 04/07/2026 08:05PM ET,TEX,0
,,,,,,,,,,,,,,,C,Jhonny Pereda (42557694),Jhonny Pereda,42557694,C,2000,SEA@TEX 04/07/2026 08:05PM ET,SEA,0
,,,,,,,,,,,,,,,OF,Alejandro Osuna (42557695),Alejandro Osuna,42557695,OF,2000,SEA@TEX 04/07/2026 08:05PM ET,TEX,0
,,,,,,,,,,,,,,,C,Willie MacIver (42557696),Willie MacIver,42557696,C,2000,SEA@TEX 04/07/2026 08:05PM ET,TEX,0
,,,,,,,,,,,,,,,1B/2B,Justin Foscue (42557697),Justin Foscue,42557697,1B/2B,2000,SEA@TEX 04/07/2026 08:05PM ET,TEX,0
,,,,,,,,,,,,,,,SS,Colt Emerson (42557712),Colt Emerson,42557712,SS,2000,SEA@TEX 04/07/2026 08:05PM ET,SEA,0
,,,,,,,,,,,,,,,2B,Ryan Bliss (42557765),Ryan Bliss,42557765,2B,2000,SEA@TEX 04/07/2026 08:05PM ET,SEA,0
,,,,,,,,,,,,,,,3B,Miles Mastrobuoni (42557794),Miles Mastrobuoni,42557794,3B,2000,SEA@TEX 04/07/2026 08:05PM ET,SEA,0
,,,,,,,,,,,,,,,3B/SS,Andruw Monasterio (42557620),Andruw Monasterio,42557620,3B/SS,2000,MIL@BOS 04/07/2026 06:45PM ET,BOS,1.75
,,,,,,,,,,,,,,,OF,Nate Eaton (42557686),Nate Eaton,42557686,OF,2000,MIL@BOS 04/07/2026 06:45PM ET,BOS,0
,,,,,,,,,,,,,,,SS,Cooper Pratt (42557707),Cooper Pratt,42557707,SS,2000,MIL@BOS 04/07/2026 06:45PM ET,MIL,0
,,,,,,,,,,,,,,,1B,Triston Casas (42557749),Triston Casas,42557749,1B,2000,MIL@BOS 04/07/2026 06:45PM ET,BOS,0
,,,,,,,,,,,,,,,OF,Akil Baddoo (42557751),Akil Baddoo,42557751,OF,2000,MIL@BOS 04/07/2026 06:45PM ET,MIL,0
,,,,,,,,,,,,,,,2B,Kristian Campbell (42557754),Kristian Campbell,42557754,2B,2000,MIL@BOS 04/07/2026 06:45PM ET,BOS,0
,,,,,,,,,,,,,,,3B,Anthony Seigler (42557767),Anthony Seigler,42557767,3B,2000,MIL@BOS 04/07/2026 06:45PM ET,BOS,0
,,,,,,,,,,,,,,,2B/OF,Nick Sogard (42557768),Nick Sogard,42557768,2B/OF,2000,MIL@BOS 04/07/2026 06:45PM ET,BOS,0
,,,,,,,,,,,,,,,C,Mickey Gasper (42557770),Mickey Gasper,42557770,C,2000,MIL@BOS 04/07/2026 06:45PM ET,BOS,0
,,,,,,,,,,,,,,,1B,Tyler Black (42557773),Tyler Black,42557773,1B,2000,MIL@BOS 04/07/2026 06:45PM ET,MIL,0
,,,,,,,,,,,,,,,C,Jeferson Quero (42557793),Jeferson Quero,42557793,C,2000,MIL@BOS 04/07/2026 06:45PM ET,MIL,2
,,,,,,,,,,,,,,,2B/SS,Tsung-Che Cheng (42557795),Tsung-Che Cheng,42557795,2B/SS,2000,MIL@BOS 04/07/2026 06:45PM ET,BOS,0
,,,,,,,,,,,,,,,SS,Taylor Walls (42557625),Taylor Walls,42557625,SS,2000,CHC@TB 04/07/2026 06:40PM ET,TB,7
,,,,,,,,,,,,,,,2B,Scott Kingery (42557631),Scott Kingery,42557631,2B,2000,CHC@TB 04/07/2026 06:40PM ET,CHC,2.5
,,,,,,,,,,,,,,,OF,Ryan Vilade (42557640),Ryan Vilade,42557640,OF,2000,CHC@TB 04/07/2026 06:40PM ET,TB,0.4
,,,,,,,,,,,,,,,OF,Jacob Melton (42557687),Jacob Melton,42557687,OF,2000,CHC@TB 04/07/2026 06:40PM ET,TB,0
,,,,,,,,,,,,,,,3B/SS,Ben Cowles (42557700),Ben Cowles,42557700,3B/SS,2000,CHC@TB 04/07/2026 06:40PM ET,CHC,0
,,,,,,,,,,,,,,,2B/SS,Jadher Areinamo (42557716),Jadher Areinamo,42557716,2B/SS,2000,CHC@TB 04/07/2026 06:40PM ET,TB,0
,,,,,,,,,,,,,,,1B/OF,Tyler Austin (42557718),Tyler Austin,42557718,1B/OF,2000,CHC@TB 04/07/2026 06:40PM ET,CHC,0
,,,,,,,,,,,,,,,2B,James Triantos (42557740),James Triantos,42557740,2B,2000,CHC@TB 04/07/2026 06:40PM ET,CHC,0
,,,,,,,,,,,,,,,C,Dom Keegan (42557745),Dom Keegan,42557745,C,2000,CHC@TB 04/07/2026 06:40PM ET,TB,0
,,,,,,,,,,,,,,,2B/3B,Pedro Ramirez (42557746),Pedro Ramirez,42557746,2B/3B,2000,CHC@TB 04/07/2026 06:40PM ET,CHC,0
,,,,,,,,,,,,,,,OF,Victor Mesa Jr. (42557759),Victor Mesa Jr.,42557759,OF,2000,CHC@TB 04/07/2026 06:40PM ET,TB,0
,,,,,,,,,,,,,,,OF,Justyn-Henry Malloy (42557772),Justyn-Henry Malloy,42557772,OF,2000,CHC@TB 04/07/2026 06:40PM ET,TB,0
,,,,,,,,,,,,,,,OF,Kevin Alcantara (42557799),Kevin Alcantara,42557799,OF,2000,CHC@TB 04/07/2026 06:40PM ET,CHC,0
,,,,,,,,,,,,,,,OF,Justin Dean (42557801),Justin Dean,42557801,OF,2000,CHC@TB 04/07/2026 06:40PM ET,CHC,0
,,,,,,,,,,,,,,,OF,Matt Vierling (42557617),Matt Vierling,42557617,OF,2000,DET@MIN 04/07/2026 07:40PM ET,DET,3.71
,,,,,,,,,,,,,,,OF,James Outman (42557624),James Outman,42557624,OF,2000,DET@MIN 04/07/2026 07:40PM ET,MIN,1.56
,,,,,,,,,,,,,,,SS,Trey Sweeney (42557685),Trey Sweeney,42557685,SS,2000,DET@MIN 04/07/2026 07:40PM ET,DET,0
,,,,,,,,,,,,,,,1B,Eric Wagaman (42557692),Eric Wagaman,42557692,1B,2000,DET@MIN 04/07/2026 07:40PM ET,MIN,0
,,,,,,,,,,,,,,,OF,Trei Cruz (42557708),Trei Cruz,42557708,OF,2000,DET@MIN 04/07/2026 07:40PM ET,DET,0
,,,,,,,,,,,,,,,C,Thayron Liranzo (42557710),Thayron Liranzo,42557710,C,2000,DET@MIN 04/07/2026 07:40PM ET,DET,0
,,,,,,,,,,,,,,,OF,Hendry Mendez (42557711),Hendry Mendez,42557711,OF,2000,DET@MIN 04/07/2026 07:40PM ET,MIN,0
,,,,,,,,,,,,,,,OF,Gabriel Gonzalez (42557720),Gabriel Gonzalez,42557720,OF,2000,DET@MIN 04/07/2026 07:40PM ET,MIN,0
,,,,,,,,,,,,,,,C,Eduardo Valencia (42557729),Eduardo Valencia,42557729,C,2000,DET@MIN 04/07/2026 07:40PM ET,DET,0
,,,,,,,,,,,,,,,OF,Emmanuel Rodriguez (42557735),Emmanuel Rodriguez,42557735,OF,2000,DET@MIN 04/07/2026 07:40PM ET,MIN,0
,,,,,,,,,,,,,,,2B,Hao-Yu Lee (42557736),Hao-Yu Lee,42557736,2B,2000,DET@MIN 04/07/2026 07:40PM ET,DET,0
,,,,,,,,,,,,,,,OF,Alan Roden (42557763),Alan Roden,42557763,OF,2000,DET@MIN 04/07/2026 07:40PM ET,MIN,0
,,,,,,,,,,,,,,,3B,Jace Jung (42557780),Jace Jung,42557780,3B,2000,DET@MIN 04/07/2026 07:40PM ET,DET,0
,,,,,,,,,,,,,,,OF,Ryan Kreidler (42557782),Ryan Kreidler,42557782,OF,2000,DET@MIN 04/07/2026 07:40PM ET,MIN,0
,,,,,,,,,,,,,,,OF,Hector Rodriguez (42557705),Hector Rodriguez,42557705,OF,2000,CIN@MIA 04/07/2026 06:40PM ET,CIN,0
,,,,,,,,,,,,,,,C,Joe Mack (42557706),Joe Mack,42557706,C,2000,CIN@MIA 04/07/2026 06:40PM ET,MIA,0
,,,,,,,,,,,,,,,2B/3B,Edwin Arroyo (42557725),Edwin Arroyo,42557725,2B/3B,2000,CIN@MIA 04/07/2026 06:40PM ET,CIN,0
,,,,,,,,,,,,,,,SS,Leo Balcazar (42557743),Leo Balcazar,42557743,SS,2000,CIN@MIA 04/07/2026 06:40PM ET,CIN,0
,,,,,,,,,,,,,,,SS,Jared Serna (42557744),Jared Serna,42557744,SS,2000,CIN@MIA 04/07/2026 06:40PM ET,MIA,0
,,,,,,,,,,,,,,,OF,Esteury Ruiz (42557781),Esteury Ruiz,42557781,OF,2000,CIN@MIA 04/07/2026 06:40PM ET,MIA,0
,,,,,,,,,,,,,,,1B,Deyvison De Los Santos (42557792),Deyvison De Los Santos,42557792,1B,2000,CIN@MIA 04/07/2026 06:40PM ET,MIA,5
,,,,,,,,,,,,,,,C,Braxton Fulford (42557688),Braxton Fulford,42557688,C,2000,HOU@COL 04/07/2026 08:40PM ET,COL,7
,,,,,,,,,,,,,,,OF,Sterlin Thompson (42557724),Sterlin Thompson,42557724,OF,2000,HOU@COL 04/07/2026 08:40PM ET,COL,0
,,,,,,,,,,,,,,,3B/OF,Kris Bryant (42557752),Kris Bryant,42557752,3B/OF,2000,HOU@COL 04/07/2026 08:40PM ET,COL,0
,,,,,,,,,,,,,,,OF,Zac Veen (42557766),Zac Veen,42557766,OF,2000,HOU@COL 04/07/2026 08:40PM ET,COL,0
