Entry ID,Contest Name,Contest ID,Entry Fee,P,P,C,1B,2B,3B,SS,OF,OF,OF,,Instructions
5122673313,MLB $15K Base Hit [Single Entry],189894012,$12,,,,,,,,,,,,1. Column A lists all of your contest entries for this draftgroup
5122673808,MLB $1.5K Daily Dollar [Single Entry] ,189894016,$1,,,,,,,,,,,,2. Your current lineup is listed next to each entry (blank for reservations)
5122683446,MLB $300 Dime Time [Just $0.10!],189913466,$0.10,,,,,,,,,,,,3. You can change the lineup for an entry by entering the IDs of the players in the row next to that entry
5122683447,MLB $300 Dime Time [Just $0.10!],189913466,$0.10,,,,,,,,,,,,4. Use data from the Name+ID column or the ID column; you cannot use just the player's name
5122683448,MLB $300 Dime Time [Just $0.10!],189913466,$0.10,,,,,,,,,,,,5. For faster processing only include entries you are changing in the file you upload
5122683449,MLB $300 Dime Time [Just $0.10!],189913466,$0.10,,,,,,,,,,,,
5122683450,MLB $300 Dime Time [Just $0.10!],189913466,$0.10,,,,,,,,,,,,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
,,,,,,,,,,,,,,,OF,Jake Meyers (42730766),Jake Meyers,42730766,OF,3100,NYY@HOU 04/24/2026 08:10PM ET,HOU,5.92
,,,,,,,,,,,,,,,2B/3B,Oswald Peraza (42730535),Oswald Peraza,42730535,2B/3B,3100,LAA@KC 04/24/2026 07:40PM ET,LAA,6.91
,,,,,,,,,,,,,,,2B,Jonathan India (42730767),Jonathan India,42730767,2B,3100,LAA@KC 04/24/2026 07:40PM ET,KC,5.41
,,,,,,,,,,,,,,,OF,Heliot Ramos (42730540),Heliot Ramos,42730540,OF,3100,MIA@SF 04/24/2026 10:15PM ET,SF,6.04
,,,,,,,,,,,,,,,OF,Christopher Morel (42730765),Christopher Morel,42730765,OF,3100,MIA@SF 04/24/2026 10:15PM ET,MIA,0
,,,,,,,,,,,,,,,1B,Kyle Manzardo (42730550),Kyle Manzardo,42730550,1B,3000,CLE@TOR 04/24/2026 07:07PM ET,CLE,3.86
,,,,,,,,,,,,,,,2B/3B,Ernie Clement (42730559),Ernie Clement,42730559,2B/3B,3000,CLE@TOR 04/24/2026 07:07PM ET,TOR,6.29
,,,,,,,,,,,,,,,OF,Mike Yastrzemski (42730557),Mike Yastrzemski,42730557,OF,3000,PHI@ATL 04/24/2026 07:15PM ET,ATL,4.75
,,,,,,,,,,,,,,,OF,Colby Thomas (42730555),Colby Thomas,42730555,OF,3000,ATH@TEX 04/24/2026 08:05PM ET,ATH,0
,,,,,,,,,,,,,,,C,Danny Jansen (42730566),Danny Jansen,42730566,C,3000,ATH@TEX 04/24/2026 08:05PM ET,TEX,4.53
,,,,,,,,,,,,,,,OF,Dylan Beavers (42730551),Dylan Beavers,42730551,OF,3000,BOS@BAL 04/24/2026 07:05PM ET,BAL,5.58
,,,,,,,,,,,,,,,OF,Ceddanne Rafaela (42730564),Ceddanne Rafaela,42730564,OF,3000,BOS@BAL 04/24/2026 07:05PM ET,BOS,5.21
,,,,,,,,,,,,,,,OF,Jake Fraley (42730563),Jake Fraley,42730563,OF,3000,MIN@TB 04/24/2026 07:10PM ET,TB,4.59
,,,,,,,,,,,,,,,OF,Gavin Lux (42730774),Gavin Lux,42730774,OF,3000,MIN@TB 04/24/2026 07:10PM ET,TB,0
,,,,,,,,,,,,,,,3B,Brady House (42730556),Brady House,42730556,3B,3000,WSH@CWS 04/24/2026 07:40PM ET,WSH,6.04
,,,,,,,,,,,,,,,OF,Austin Hays (42730775),Austin Hays,42730775,OF,3000,WSH@CWS 04/24/2026 07:40PM ET,CWS,5.33
,,,,,,,,,,,,,,,SS,Jose Caballero (42730567),Jose Caballero,42730567,SS,3000,NYY@HOU 04/24/2026 08:10PM ET,NYY,7
,,,,,,,,,,,,,,,OF,Alex Call (42730553),Alex Call,42730553,OF,3000,CHC@LAD 04/24/2026 10:15PM ET,LAD,6.11
,,,,,,,,,,,,,,,3B/OF,Kike Hernandez (42730771),Kike Hernandez,42730771,3B/OF,3000,CHC@LAD 04/24/2026 10:15PM ET,LAD,0
,,,,,,,,,,,,,,,C,Logan O'Hoppe (42730558),Logan O'Hoppe,42730558,C,3000,LAA@KC 04/24/2026 07:40PM ET,LAA,4.67
,,,,,,,,,,,,,,,OF,Jac Caglianone (42730565),Jac Caglianone,42730565,OF,3000,LAA@KC 04/24/2026 07:40PM ET,KC,5.04
,,,,,,,,,,,,,,,2B,Christian Moore (42730769),Christian Moore,42730769,2B,3000,LAA@KC 04/24/2026 07:40PM ET,LAA,0
,,,,,,,,,,,,,,,3B,Ramon Urias (42730561),Ramon Urias,42730561,3B,3000,SEA@STL 04/24/2026 08:15PM ET,STL,4.42
,,,,,,,,,,,,,,,OF,Dominic Canzone (42730562),Dominic Canzone,42730562,OF,3000,SEA@STL 04/24/2026 08:15PM ET,SEA,6.10
,,,,,,,,,,,,,,,SS,Colt Emerson (42730770),Colt Emerson,42730770,SS,3000,SEA@STL 04/24/2026 08:15PM ET,SEA,0
,,,,,,,,,,,,,,,OF,Jake Mangum (42730554),Jake Mangum,42730554,OF,3000,PIT@MIL 04/24/2026 07:40PM ET,PIT,5.53
,,,,,,,,,,,,,,,1B,Andrew Vaughn (42730773),Andrew Vaughn,42730773,1B,3000,PIT@MIL 04/24/2026 07:40PM ET,MIL,5
,,,,,,,,,,,,,,,OF,Carson Benge (42730552),Carson Benge,42730552,OF,3000,COL@NYM 04/24/2026 07:10PM ET,NYM,5.41
,,,,,,,,,,,,,,,1B,Rhys Hoskins (42730573),Rhys Hoskins,42730573,1B,2900,CLE@TOR 04/24/2026 07:07PM ET,CLE,5.63
,,,,,,,,,,,,,,,OF,Colton Cowser (42730572),Colton Cowser,42730572,OF,2900,BOS@BAL 04/24/2026 07:05PM ET,BAL,2.91
,,,,,,,,,,,,,,,C,Nick Fortes (42730576),Nick Fortes,42730576,C,2900,MIN@TB 04/24/2026 07:10PM ET,TB,5.32
,,,,,,,,,,,,,,,3B/SS,Tristan Gray (42730577),Tristan Gray,42730577,3B/SS,2900,MIN@TB 04/24/2026 07:10PM ET,MIN,7
,,,,,,,,,,,,,,,OF,Sam Antonacci (42730574),Sam Antonacci,42730574,OF,2900,WSH@CWS 04/24/2026 07:40PM ET,CWS,5.62
,,,,,,,,,,,,,,,C,Keibert Ruiz (42730575),Keibert Ruiz,42730575,C,2900,WSH@CWS 04/24/2026 07:40PM ET,WSH,4.12
,,,,,,,,,,,,,,,3B,Luis Rengifo (42730570),Luis Rengifo,42730570,3B,2900,PIT@MIL 04/24/2026 07:40PM ET,MIL,4.65
,,,,,,,,,,,,,,,3B,Kyle Karros (42730571),Kyle Karros,42730571,3B,2900,COL@NYM 04/24/2026 07:10PM ET,COL,4.73
,,,,,,,,,,,,,,,1B,Blaine Crim (42730776),Blaine Crim,42730776,1B,2900,COL@NYM 04/24/2026 07:10PM ET,COL,0
,,,,,,,,,,,,,,,3B/OF,Javier Sanoja (42730568),Javier Sanoja,42730568,3B/OF,2900,MIA@SF 04/24/2026 10:15PM ET,MIA,5.61
,,,,,,,,,,,,,,,3B/OF,Daniel Schneemann (42730579),Daniel Schneemann,42730579,3B/OF,2800,CLE@TOR 04/24/2026 07:07PM ET,CLE,7.15
,,,,,,,,,,,,,,,SS,Brayan Rocchio (42730589),Brayan Rocchio,42730589,SS,2800,CLE@TOR 04/24/2026 07:07PM ET,CLE,6.76
,,,,,,,,,,,,,,,OF,Anthony Santander (42730779),Anthony Santander,42730779,OF,2800,CLE@TOR 04/24/2026 07:07PM ET,TOR,0
,,,,,,,,,,,,,,,OF,Sam Haggerty (42730583),Sam Haggerty,42730583,OF,2800,ATH@TEX 04/24/2026 08:05PM ET,TEX,1.42
,,,,,,,,,,,,,,,SS,Carson Williams (42730780),Carson Williams,42730780,SS,2800,MIN@TB 04/24/2026 07:10PM ET,TB,3.86
,,,,,,,,,,,,,,,2B/3B,Jorbit Vivas (42730581),Jorbit Vivas,42730581,2B/3B,2800,WSH@CWS 04/24/2026 07:40PM ET,WSH,4.85
,,,,,,,,,,,,,,,OF,Derek Hill (42730592),Derek Hill,42730592,OF,2800,WSH@CWS 04/24/2026 07:40PM ET,CWS,3.58
,,,,,,,,,,,,,,,C,Edgar Quero (42730594),Edgar Quero,42730594,C,2800,WSH@CWS 04/24/2026 07:40PM ET,CWS,3.3
,,,,,,,,,,,,,,,1B,Matt Mervis (42730777),Matt Mervis,42730777,1B,2800,WSH@CWS 04/24/2026 07:40PM ET,WSH,0
,,,,,,,,,,,,,,,SS,Anthony Volpe (42730781),Anthony Volpe,42730781,SS,2800,NYY@HOU 04/24/2026 08:10PM ET,NYY,0
,,,,,,,,,,,,,,,SS,Hyeseong Kim (42730584),Hyeseong Kim,42730584,SS,2800,CHC@LAD 04/24/2026 10:15PM ET,LAD,6.4
,,,,,,,,,,,,,,,OF,Josh Lowe (42730586),Josh Lowe,42730586,OF,2800,LAA@KC 04/24/2026 07:40PM ET,LAA,4.26
,,,,,,,,,,,,,,,OF,Kyle Isbel (42730591),Kyle Isbel,42730591,OF,2800,LAA@KC 04/24/2026 07:40PM ET,KC,6.76
,,,,,,,,,,,,,,,OF,Nathan Church (42730588),Nathan Church,42730588,OF,2800,SEA@STL 04/24/2026 08:15PM ET,STL,5.43
,,,,,,,,,,,,,,,OF,Brandon Lockridge (42730587),Brandon Lockridge,42730587,OF,2800,PIT@MIL 04/24/2026 07:40PM ET,MIL,5.65
,,,,,,,,,,,,,,,1B,Spencer Horwitz (42730590),Spencer Horwitz,42730590,1B,2800,PIT@MIL 04/24/2026 07:40PM ET,PIT,5.46
,,,,,,,,,,,,,,,C,Henry Davis (42730593),Henry Davis,42730593,C,2800,PIT@MIL 04/24/2026 07:40PM ET,PIT,3.63
,,,,,,,,,,,,,,,2B,Marcus Semien (42730585),Marcus Semien,42730585,2B,2800,COL@NYM 04/24/2026 07:10PM ET,NYM,5.56
,,,,,,,,,,,,,,,C,Daniel Susac (42730778),Daniel Susac,42730778,C,2800,MIA@SF 04/24/2026 10:15PM ET,SF,5.09
,,,,,,,,,,,,,,,OF,Eloy Jimenez (42730601),Eloy Jimenez,42730601,OF,2700,CLE@TOR 04/24/2026 07:07PM ET,TOR,5.38
,,,,,,,,,,,,,,,OF,David Fry (42730602),David Fry,42730602,OF,2700,CLE@TOR 04/24/2026 07:07PM ET,CLE,3.21
,,,,,,,,,,,,,,,OF,Justin Crawford (42730605),Justin Crawford,42730605,OF,2700,PHI@ATL 04/24/2026 07:15PM ET,PHI,5.09
,,,,,,,,,,,,,,,2B/3B,Andy Ibanez (42730595),Andy Ibanez,42730595,2B/3B,2700,ATH@TEX 04/24/2026 08:05PM ET,ATH,1.46
,,,,,,,,,,,,,,,1B,Joc Pederson (42730597),Joc Pederson,42730597,1B,2700,ATH@TEX 04/24/2026 08:05PM ET,TEX,4.35
,,,,,,,,,,,,,,,2B/OF,Zack Gelof (42730599),Zack Gelof,42730599,2B/OF,2700,ATH@TEX 04/24/2026 08:05PM ET,ATH,2.1
,,,,,,,,,,,,,,,2B,Josh Smith (42730606),Josh Smith,42730606,2B,2700,ATH@TEX 04/24/2026 08:05PM ET,TEX,4.12
,,,,,,,,,,,,,,,C,Drew Millas (42730608),Drew Millas,42730608,C,2700,WSH@CWS 04/24/2026 07:40PM ET,WSH,2.61
,,,,,,,,,,,,,,,SS,J.P. Crawford (42730603),J.P. Crawford,42730603,SS,2700,SEA@STL 04/24/2026 08:15PM ET,SEA,5.94
,,,,,,,,,,,,,,,OF,Rhylan Thomas (42730782),Rhylan Thomas,42730782,OF,2700,SEA@STL 04/24/2026 08:15PM ET,SEA,0
,,,,,,,,,,,,,,,C,Joey Bart (42730607),Joey Bart,42730607,C,2700,PIT@MIL 04/24/2026 07:40PM ET,PIT,3.36
,,,,,,,,,,,,,,,OF,Jake McCarthy (42730604),Jake McCarthy,42730604,OF,2700,COL@NYM 04/24/2026 07:10PM ET,COL,4.85
,,,,,,,,,,,,,,,OF,Heriberto Hernandez (42730598),Heriberto Hernandez,42730598,OF,2700,MIA@SF 04/24/2026 10:15PM ET,MIA,5.05
,,,,,,,,,,,,,,,OF,George Valera (42730614),George Valera,42730614,OF,2600,CLE@TOR 04/24/2026 07:07PM ET,CLE,4
,,,,,,,,,,,,,,,OF,Nathan Lukes (42730615),Nathan Lukes,42730615,OF,2600,CLE@TOR 04/24/2026 07:07PM ET,TOR,3.90
,,,,,,,,,,,,,,,C,Bo Naylor (42730625),Bo Naylor,42730625,C,2600,CLE@TOR 04/24/2026 07:07PM ET,CLE,2.67
,,,,,,,,,,,,,,,SS,Gabriel Arias (42730783),Gabriel Arias,42730783,SS,2600,CLE@TOR 04/24/2026 07:07PM ET,CLE,5
,,,,,,,,,,,,,,,2B,Marcelo Mayer (42730620),Marcelo Mayer,42730620,2B,2600,BOS@BAL 04/24/2026 07:05PM ET,BOS,4.38
,,,,,,,,,,,,,,,3B/OF,Blaze Alexander (42730623),Blaze Alexander,42730623,3B/OF,2600,BOS@BAL 04/24/2026 07:05PM ET,BAL,3.84
,,,,,,,,,,,,,,,3B/SS,Jose Tena (42730609),Jose Tena,42730609,3B/SS,2600,WSH@CWS 04/24/2026 07:40PM ET,WSH,3.68
,,,,,,,,,,,,,,,OF,Brooks Baldwin (42730785),Brooks Baldwin,42730785,OF,2600,WSH@CWS 04/24/2026 07:40PM ET,CWS,0
,,,,,,,,,,,,,,,3B/OF,Shay Whitcomb (42730616),Shay Whitcomb,42730616,3B/OF,2600,NYY@HOU 04/24/2026 08:10PM ET,HOU,3.33
,,,,,,,,,,,,,,,2B/SS,Miguel Rojas (42730612),Miguel Rojas,42730612,2B/SS,2600,CHC@LAD 04/24/2026 10:15PM ET,LAD,4.56
,,,,,,,,,,,,,,,2B/OF,Nick Loftin (42730621),Nick Loftin,42730621,2B/OF,2600,LAA@KC 04/24/2026 07:40PM ET,KC,5.67
,,,,,,,,,,,,,,,C,Travis d'Arnaud (42730626),Travis d'Arnaud,42730626,C,2600,LAA@KC 04/24/2026 07:40PM ET,LAA,3.2
,,,,,,,,,,,,,,,OF,Victor Scott II (42730619),Victor Scott II,42730619,OF,2600,SEA@STL 04/24/2026 08:15PM ET,STL,3.46
,,,,,,,,,,,,,,,OF,Blake Perkins (42730618),Blake Perkins,42730618,OF,2600,PIT@MIL 04/24/2026 07:40PM ET,MIL,4
,,,,,,,,,,,,,,,1B,Connor Norby (42730611),Connor Norby,42730611,1B,2600,MIA@SF 04/24/2026 10:15PM ET,MIA,5.73
,,,,,,,,,,,,,,,1B,Bryce Eldridge (42730784),Bryce Eldridge,42730784,1B,2600,MIA@SF 04/24/2026 10:15PM ET,SF,0
,,,,,,,,,,,,,,,OF,Davis Schneider (42730637),Davis Schneider,42730637,OF,2500,CLE@TOR 04/24/2026 07:07PM ET,TOR,4.17
,,,,,,,,,,,,,,,OF,Petey Halpin (42730792),Petey Halpin,42730792,OF,2500,CLE@TOR 04/24/2026 07:07PM ET,CLE,0
,,,,,,,,,,,,,,,2B/OF,Tyler Fitzgerald (42730793),Tyler Fitzgerald,42730793,2B/OF,2500,CLE@TOR 04/24/2026 07:07PM ET,TOR,0
,,,,,,,,,,,,,,,C,Jonah Heim (42730645),Jonah Heim,42730645,C,2500,PHI@ATL 04/24/2026 07:15PM ET,ATL,4.78
,,,,,,,,,,,,,,,3B/OF,Ezequiel Duran (42730631),Ezequiel Duran,42730631,3B/OF,2500,ATH@TEX 04/24/2026 08:05PM ET,TEX,5.79
,,,,,,,,,,,,,,,C,Connor Wong (42730641),Connor Wong,42730641,C,2500,BOS@BAL 04/24/2026 07:05PM ET,BOS,4.7
,,,,,,,,,,,,,,,1B/3B,Christian Encarnacion-Strand (42730786),Christian Encarnacion-Strand,42730786,1B/3B,2500,BOS@BAL 04/24/2026 07:05PM ET,BAL,0
,,,,,,,,,,,,,,,OF,Nate Eaton (42730796),Nate Eaton,42730796,OF,2500,BOS@BAL 04/24/2026 07:05PM ET,BOS,0
,,,,,,,,,,,,,,,2B/SS,Ben Williamson (42730627),Ben Williamson,42730627,2B/SS,2500,MIN@TB 04/24/2026 07:10PM ET,TB,5.57
,,,,,,,,,,,,,,,SS,Brooks Lee (42730629),Brooks Lee,42730629,SS,2500,MIN@TB 04/24/2026 07:10PM ET,MIN,5.78
,,,,,,,,,,,,,,,OF,Dustin Harris (42730635),Dustin Harris,42730635,OF,2500,NYY@HOU 04/24/2026 08:10PM ET,HOU,4.78
,,,,,,,,,,,,,,,C,Austin Wells (42730642),Austin Wells,42730642,C,2500,NYY@HOU 04/24/2026 08:10PM ET,NYY,3.67
,,,,,,,,,,,,,,,OF,Zach Cole (42730791),Zach Cole,42730791,OF,2500,NYY@HOU 04/24/2026 08:10PM ET,HOU,0
,,,,,,,,,,,,,,,2B/3B,Santiago Espinal (42730633),Santiago Espinal,42730633,2B/3B,2500,CHC@LAD 04/24/2026 10:15PM ET,LAD,2.2
,,,,,,,,,,,,,,,3B/OF,Matt Shaw (42730638),Matt Shaw,42730638,3B/OF,2500,CHC@LAD 04/24/2026 10:15PM ET,CHC,5.82
,,,,,,,,,,,,,,,OF,Starling Marte (42730630),Starling Marte,42730630,OF,2500,LAA@KC 04/24/2026 07:40PM ET,KC,2.88
,,,,,,,,,,,,,,,SS,Denzer Guzman (42730795),Denzer Guzman,42730795,SS,2500,LAA@KC 04/24/2026 07:40PM ET,LAA,0
,,,,,,,,,,,,,,,C,Pedro Pages (42730640),Pedro Pages,42730640,C,2500,SEA@STL 04/24/2026 08:15PM ET,STL,4.62
,,,,,,,,,,,,,,,1B/OF,Billy Cook (42730643),Billy Cook,42730643,1B/OF,2500,PIT@MIL 04/24/2026 07:40PM ET,PIT,1.93
,,,,,,,,,,,,,,,3B/SS,Jared Triolo (42730788),Jared Triolo,42730788,3B/SS,2500,PIT@MIL 04/24/2026 07:40PM ET,PIT,4.83
,,,,,,,,,,,,,,,OF,Drew Gilbert (42730636),Drew Gilbert,42730636,OF,2500,MIA@SF 04/24/2026 10:15PM ET,SF,4.25
,,,,,,,,,,,,,,,OF,Harrison Bader (42730790),Harrison Bader,42730790,OF,2500,MIA@SF 04/24/2026 10:15PM ET,SF,3
,,,,,,,,,,,,,,,C,Austin Hedges (42730664),Austin Hedges,42730664,C,2400,CLE@TOR 04/24/2026 07:07PM ET,CLE,4.8
,,,,,,,,,,,,,,,OF/SS,Jorge Mateo (42730648),Jorge Mateo,42730648,SS/OF,2400,PHI@ATL 04/24/2026 07:15PM ET,ATL,5.08
,,,,,,,,,,,,,,,2B/3B,Edmundo Sosa (42730651),Edmundo Sosa,42730651,2B/3B,2400,PHI@ATL 04/24/2026 07:15PM ET,PHI,5.29
,,,,,,,,,,,,,,,C,Rafael Marchan (42730665),Rafael Marchan,42730665,C,2400,PHI@ATL 04/24/2026 07:15PM ET,PHI,2.18
,,,,,,,,,,,,,,,3B,Nacho Alvarez Jr. (42730805),Nacho Alvarez Jr.,42730805,3B,2400,PHI@ATL 04/24/2026 07:15PM ET,ATL,0
,,,,,,,,,,,,,,,OF,Johan Rojas (42730806),Johan Rojas,42730806,OF,2400,PHI@ATL 04/24/2026 07:15PM ET,PHI,0
,,,,,,,,,,,,,,,OF,Michael Helman (42730801),Michael Helman,42730801,OF,2400,ATH@TEX 04/24/2026 08:05PM ET,TEX,0
,,,,,,,,,,,,,,,3B,Coby Mayo (42730653),Coby Mayo,42730653,3B,2400,BOS@BAL 04/24/2026 07:05PM ET,BAL,5.25
,,,,,,,,,,,,,,,OF,Ryan Vilade (42730666),Ryan Vilade,42730666,OF,2400,MIN@TB 04/24/2026 07:10PM ET,TB,3.79
,,,,,,,,,,,,,,,3B/OF,Ryan Kreidler (42730799),Ryan Kreidler,42730799,3B/OF,2400,MIN@TB 04/24/2026 07:10PM ET,MIN,9
,,,,,,,,,,,,,,,OF/SS,Luisangel Acuna (42730646),Luisangel Acuna,42730646,SS/OF,2400,WSH@CWS 04/24/2026 07:40PM ET,CWS,4.7
,,,,,,,,,,,,,,,OF,Zach Dezenzo (42730804),Zach Dezenzo,42730804,OF,2400,NYY@HOU 04/24/2026 08:10PM ET,HOU,0
,,,,,,,,,,,,,,,OF,Michael Conforto (42730659),Michael Conforto,42730659,OF,2400,CHC@LAD 04/24/2026 10:15PM ET,CHC,4.07
,,,,,,,,,,,,,,,2B/OF,Michael Massey (42730656),Michael Massey,42730656,2B/OF,2400,LAA@KC 04/24/2026 07:40PM ET,KC,3.93
,,,,,,,,,,,,,,,2B,Adam Frazier (42730660),Adam Frazier,42730660,2B,2400,LAA@KC 04/24/2026 07:40PM ET,LAA,4.61
,,,,,,,,,,,,,,,OF,Rob Refsnyder (42730654),Rob Refsnyder,42730654,OF,2400,SEA@STL 04/24/2026 08:15PM ET,SEA,2.08
,,,,,,,,,,,,,,,2B/OF,Jose Fermin (42730661),Jose Fermin,42730661,2B/OF,2400,SEA@STL 04/24/2026 08:15PM ET,STL,3.46
,,,,,,,,,,,,,,,3B,Nick Yorke (42730650),Nick Yorke,42730650,3B,2400,PIT@MIL 04/24/2026 07:40PM ET,PIT,5.06
,,,,,,,,,,,,,,,OF,Luis Matos (42730658),Luis Matos,42730658,OF,2400,PIT@MIL 04/24/2026 07:40PM ET,MIL,1.78
,,,,,,,,,,,,,,,OF,MJ Melendez (42730655),MJ Melendez,42730655,OF,2400,COL@NYM 04/24/2026 07:10PM ET,NYM,7.6
,,,,,,,,,,,,,,,C,Brett Sullivan (42730667),Brett Sullivan,42730667,C,2400,COL@NYM 04/24/2026 07:10PM ET,COL,2.87
,,,,,,,,,,,,,,,1B/OF,Jared Young (42730797),Jared Young,42730797,1B/OF,2400,COL@NYM 04/24/2026 07:10PM ET,NYM,3.36
,,,,,,,,,,,,,,,C,Patrick Bailey (42730663),Patrick Bailey,42730663,C,2400,MIA@SF 04/24/2026 10:15PM ET,SF,3.25
,,,,,,,,,,,,,,,2B/3B,Maximo Acosta (42730802),Maximo Acosta,42730802,2B/3B,2400,MIA@SF 04/24/2026 10:15PM ET,MIA,0
,,,,,,,,,,,,,,,1B/2B,Lenyn Sosa (42730674),Lenyn Sosa,42730674,1B/2B,2300,CLE@TOR 04/24/2026 07:07PM ET,TOR,3.47
,,,,,,,,,,,,,,,OF,Myles Straw (42730682),Myles Straw,42730682,OF,2300,CLE@TOR 04/24/2026 07:07PM ET,TOR,4.06
,,,,,,,,,,,,,,,1B/OF,CJ Kayfus (42730807),CJ Kayfus,42730807,1B/OF,2300,CLE@TOR 04/24/2026 07:07PM ET,CLE,4.33
,,,,,,,,,,,,,,,OF,Eli White (42730681),Eli White,42730681,OF,2300,PHI@ATL 04/24/2026 07:15PM ET,ATL,2.92
,,,,,,,,,,,,,,,2B/3B,Darell Hernaiz (42730672),Darell Hernaiz,42730672,2B/3B,2300,ATH@TEX 04/24/2026 08:05PM ET,ATH,3.38
,,,,,,,,,,,,,,,SS,Taylor Walls (42730669),Taylor Walls,42730669,SS,2300,MIN@TB 04/24/2026 07:10PM ET,TB,5.64
,,,,,,,,,,,,,,,C,Hunter Feduccia (42730677),Hunter Feduccia,42730677,C,2300,MIN@TB 04/24/2026 07:10PM ET,TB,3.23
,,,,,,,,,,,,,,,C,Reese McGuire (42730686),Reese McGuire,42730686,C,2300,WSH@CWS 04/24/2026 07:40PM ET,CWS,2.82
,,,,,,,,,,,,,,,C,J.C. Escarra (42730670),J.C. Escarra,42730670,C,2300,NYY@HOU 04/24/2026 08:10PM ET,NYY,4.29
,,,,,,,,,,,,,,,OF,Taylor Trammell (42730809),Taylor Trammell,42730809,OF,2300,NYY@HOU 04/24/2026 08:10PM ET,HOU,6.6
,,,,,,,,,,,,,,,2B/OF,Max Schuemann (42730811),Max Schuemann,42730811,2B/OF,2300,NYY@HOU 04/24/2026 08:10PM ET,NYY,0
,,,,,,,,,,,,,,,2B,Vaughn Grissom (42730680),Vaughn Grissom,42730680,2B,2300,LAA@KC 04/24/2026 07:40PM ET,LAA,4.88
,,,,,,,,,,,,,,,2B,Cole Young (42730676),Cole Young,42730676,2B,2300,SEA@STL 04/24/2026 08:15PM ET,SEA,6.42
,,,,,,,,,,,,,,,1B/OF,Connor Joe (42730684),Connor Joe,42730684,1B/OF,2300,SEA@STL 04/24/2026 08:15PM ET,SEA,3.33
,,,,,,,,,,,,,,,C,Jhonny Pereda (42730810),Jhonny Pereda,42730810,C,2300,SEA@STL 04/24/2026 08:15PM ET,SEA,0
,,,,,,,,,,,,,,,SS,Joey Ortiz (42730668),Joey Ortiz,42730668,SS,2300,PIT@MIL 04/24/2026 07:40PM ET,MIL,4.65
,,,,,,,,,,,,,,,OF,Greg Jones (42730683),Greg Jones,42730683,OF,2300,PIT@MIL 04/24/2026 07:40PM ET,MIL,2.6
,,,,,,,,,,,,,,,C,Luis Torrens (42730679),Luis Torrens,42730679,C,2300,COL@NYM 04/24/2026 07:10PM ET,NYM,3.78
,,,,,,,,,,,,,,,3B,Graham Pauley (42730671),Graham Pauley,42730671,3B,2300,MIA@SF 04/24/2026 10:15PM ET,MIA,3.55
,,,,,,,,,,,,,,,OF,Austin Slater (42730678),Austin Slater,42730678,OF,2300,MIA@SF 04/24/2026 10:15PM ET,MIA,2.42
,,,,,,,,,,,,,,,2B,Juan Brito (42730694),Juan Brito,42730694,2B,2200,CLE@TOR 04/24/2026 07:07PM ET,CLE,3.92
,,,,,,,,,,,,,,,C,Tyler Heineman (42730701),Tyler Heineman,42730701,C,2200,CLE@TOR 04/24/2026 07:07PM ET,TOR,2.47
,,,,,,,,,,,,,,,1B,Felix Reyes (42730703),Felix Reyes,42730703,1B,2200,PHI@ATL 04/24/2026 07:15PM ET,PHI,5.5
,,,,,,,,,,,,,,,C,Austin Wynns (42730699),Austin Wynns,42730699,C,2200,ATH@TEX 04/24/2026 08:05PM ET,ATH,1.89
,,,,,,,,,,,,,,,3B/SS,Andruw Monasterio (42730687),Andruw Monasterio,42730687,3B/SS,2200,BOS@BAL 04/24/2026 07:05PM ET,BOS,3.75
,,,,,,,,,,,,,,,3B,Caleb Durbin (42730693),Caleb Durbin,42730693,3B,2200,BOS@BAL 04/24/2026 07:05PM ET,BOS,3.87
,,,,,,,,,,,,,,,3B/OF,Weston Wilson (42730696),Weston Wilson,42730696,3B/OF,2200,BOS@BAL 04/24/2026 07:05PM ET,BAL,6.8
,,,,,,,,,,,,,,,OF,Heston Kjerstad (42730813),Heston Kjerstad,42730813,OF,2200,BOS@BAL 04/24/2026 07:05PM ET,BAL,0
,,,,,,,,,,,,,,,3B/OF,Tanner Murray (42730691),Tanner Murray,42730691,3B/OF,2200,WSH@CWS 04/24/2026 07:40PM ET,CWS,3.09
,,,,,,,,,,,,,,,OF,Tristan Peters (42730704),Tristan Peters,42730704,OF,2200,WSH@CWS 04/24/2026 07:40PM ET,CWS,3.41
,,,,,,,,,,,,,,,OF,Randal Grichuk (42730700),Randal Grichuk,42730700,OF,2200,NYY@HOU 04/24/2026 08:10PM ET,NYY,2.6
,,,,,,,,,,,,,,,C,Elias Diaz (42730695),Elias Diaz,42730695,C,2200,LAA@KC 04/24/2026 07:40PM ET,KC,4
,,,,,,,,,,,,,,,OF,Bryce Teodosio (42730702),Bryce Teodosio,42730702,OF,2200,LAA@KC 04/24/2026 07:40PM ET,LAA,1.10
,,,,,,,,,,,,,,,OF/SS,Thomas Saggese (42730689),Thomas Saggese,42730689,SS/OF,2200,SEA@STL 04/24/2026 08:15PM ET,STL,3.31
,,,,,,,,,,,,,,,2B,Christian Koss (42730698),Christian Koss,42730698,2B,2200,MIA@SF 04/24/2026 10:15PM ET,SF,1
,,,,,,,,,,,,,,,OF,Grant McCray (42730814),Grant McCray,42730814,OF,2200,MIA@SF 04/24/2026 10:15PM ET,SF,0
